id,setsize,type,shadow,pres,key,time
2,9,flat,FALSE,a,left,2564.34345245361
2,9,flat,FALSE,a,left,3014.97316360474
2,9,flat,FALSE,a,left,2715.90423583984
2,3,flat,TRUE,p,right,964.849472045898
2,3,flat,TRUE,p,right,1182.62350559235
2,3,flat,TRUE,p,right,533.370912075043
2,3,flat,TRUE,p,right,1081.19702339172
2,3,flat,TRUE,p,right,881.180047988892
2,3,flat,TRUE,p,right,683.346152305603
2,3,flat,TRUE,p,right,583.633720874786
2,3,flat,TRUE,p,right,982.322335243225
2,3,flat,TRUE,p,right,698.592066764832
2,3,flat,TRUE,p,right,766.895234584808
2,3,flat,TRUE,p,right,715.804994106293
2,3,flat,TRUE,p,right,897.67724275589
2,3,flat,TRUE,p,right,1149.72627162933
2,3,flat,TRUE,p,right,615.272521972656
2,3,flat,TRUE,p,right,733.334720134735
2,3,flat,TRUE,p,right,915.147542953491
2,3,flat,TRUE,p,right,916.473925113678
2,3,flat,TRUE,p,right,1166.5313243866
2,3,flat,TRUE,p,right,550.110518932343
2,3,flat,TRUE,p,right,747.484982013702
2,3,flat,TRUE,p,right,1014.54222202301
2,3,flat,TRUE,p,right,582.136988639832
2,3,flat,TRUE,p,right,783.165752887726
2,3,flat,TRUE,p,right,1000.26059150696
2,3,flat,TRUE,p,right,1000.09560585022
2,3,flat,TRUE,p,right,533.289551734924
2,3,flat,TRUE,p,right,1116.7563199997
2,3,flat,TRUE,p,right,1048.35593700409
2,3,flat,TRUE,p,right,630.764544010162
2,3,flat,TRUE,p,right,950.07199048996
2,3,flat,TRUE,a,left,1133.55028629303
2,3,flat,TRUE,a,left,1199.93448257446
2,3,flat,TRUE,a,left,1483.37006568909
2,3,flat,TRUE,a,left,997.40332365036
2,3,flat,TRUE,a,left,1130.91516494751
2,3,flat,TRUE,a,left,983.386993408203
2,3,flat,TRUE,a,left,1300.34124851227
2,3,flat,TRUE,a,left,1298.73526096344
2,3,flat,TRUE,a,left,1066.86699390411
2,3,flat,TRUE,a,left,1064.45324420929
2,6,flat,TRUE,p,right,1115.92435836792
2,6,flat,TRUE,p,right,598.567962646484
2,6,flat,TRUE,p,right,1048.50745201111
2,6,flat,TRUE,p,right,1431.65910243988
2,6,flat,TRUE,p,right,914.832711219788
2,6,flat,TRUE,p,right,1165.05360603332
2,6,flat,TRUE,p,right,1216.14933013916
2,6,flat,TRUE,p,right,915.239155292511
2,6,flat,TRUE,p,right,898.341715335846
2,6,flat,TRUE,p,right,881.907343864441
2,6,flat,TRUE,p,right,631.569802761078
2,6,flat,TRUE,p,right,565.775156021118
2,6,flat,TRUE,p,right,1282.32967853546
2,6,flat,TRUE,p,right,532.566249370575
2,6,flat,TRUE,p,right,1564.75710868835
2,6,flat,TRUE,p,left,1864.90726470947
2,6,flat,TRUE,p,right,1831.25936985016
2,6,flat,TRUE,p,right,1316.18249416351
2,6,flat,TRUE,p,right,616.195559501648
2,6,flat,TRUE,p,right,665.361523628235
2,6,flat,TRUE,p,right,1249.46773052216
2,6,flat,TRUE,p,right,1015.05589485169
2,6,flat,TRUE,p,right,964.894413948059
2,6,flat,TRUE,p,right,949.077010154724
2,6,flat,TRUE,p,right,1097.82707691193
2,6,flat,TRUE,p,right,982.406497001648
2,6,flat,TRUE,p,right,648.53036403656
2,6,flat,TRUE,p,right,966.238379478455
2,6,flat,TRUE,p,right,732.149481773376
2,6,flat,TRUE,p,right,1215.45100212097
2,6,flat,TRUE,a,left,2115.66638946533
2,6,flat,TRUE,a,left,1498.69966506958
2,6,flat,TRUE,a,left,1515.3945684433
2,6,flat,TRUE,a,left,2131.71052932739
2,6,flat,TRUE,a,left,1931.92613124847
2,6,flat,TRUE,a,left,1866.20426177978
2,6,flat,TRUE,a,left,1431.92970752716
2,6,flat,TRUE,a,left,1515.16449451447
2,6,flat,TRUE,a,left,1465.96550941467
2,6,flat,TRUE,a,left,1948.57263565063
2,9,flat,TRUE,p,right,947.314560413361
2,9,flat,TRUE,p,right,748.058140277863
2,9,flat,TRUE,p,right,898.428201675415
2,9,flat,TRUE,p,right,1398.61488342285
2,9,flat,TRUE,p,right,814.608871936798
2,9,flat,TRUE,p,right,2263.5178565979
2,9,flat,TRUE,p,right,1715.31057357788
2,9,flat,TRUE,p,right,2164.88838195801
2,9,flat,TRUE,p,right,564.200460910797
2,9,flat,TRUE,p,right,1681.20849132538
2,9,flat,TRUE,p,right,948.652863502502
2,9,flat,TRUE,p,right,580.875158309937
2,9,flat,TRUE,p,right,997.944295406342
2,9,flat,TRUE,p,right,1165.08972644806
2,9,flat,TRUE,p,right,1515.10417461395
2,9,flat,TRUE,p,right,1880.14662265778
2,9,flat,TRUE,p,right,630.005598068237
2,9,flat,TRUE,p,right,953.592836856842
2,9,flat,TRUE,p,right,1081.02011680603
2,9,flat,TRUE,p,right,915.021300315857
2,9,flat,TRUE,p,right,1148.24664592743
2,9,flat,TRUE,p,right,748.575270175934
2,9,flat,TRUE,p,right,996.396958827972
2,9,flat,TRUE,p,right,1014.61732387543
2,9,flat,TRUE,p,right,929.742157459259
2,9,flat,TRUE,p,right,1303.64048480988
2,9,flat,TRUE,p,right,1164.96431827545
2,9,flat,TRUE,p,right,1065.72782993317
2,9,flat,TRUE,p,right,897.779941558838
2,9,flat,TRUE,p,right,813.214778900146
2,9,flat,TRUE,a,left,1987.07175254822
2,9,flat,TRUE,a,left,3464.21957015991
2,9,flat,TRUE,a,left,2564.94235992432
2,9,flat,TRUE,a,left,2198.63939285278
2,9,flat,TRUE,a,left,1831.28988742828
2,9,flat,TRUE,a,left,2098.48785400391
2,9,flat,TRUE,a,left,2514.56308364868
2,9,flat,TRUE,a,left,2414.20316696167
2,9,flat,TRUE,a,left,1964.39063549042
2,9,flat,TRUE,a,left,2548.6798286438
2,3,grad,FALSE,p,right,714.293122291565
2,3,grad,FALSE,p,right,466.828763484955
2,3,grad,FALSE,p,right,796.466410160065
2,3,grad,FALSE,p,right,1016.47019386292
2,3,grad,FALSE,p,right,665.20482301712
2,3,grad,FALSE,p,right,650.01118183136
2,3,grad,FALSE,p,right,1081.6251039505
2,3,grad,FALSE,p,right,1133.16571712494
2,3,grad,FALSE,p,right,564.85641002655
2,3,grad,FALSE,p,right,847.184300422668
2,3,grad,FALSE,p,right,714.819073677063
2,3,grad,FALSE,p,right,697.321474552155
2,3,grad,FALSE,p,right,716.323256492615
2,3,grad,FALSE,p,right,782.826721668243
2,3,grad,FALSE,p,right,649.841964244843
2,3,grad,FALSE,p,right,728.976786136627
2,3,grad,FALSE,p,right,1180.44066429138
2,3,grad,FALSE,p,right,629.999339580536
2,3,grad,FALSE,p,right,931.314527988434
2,3,grad,FALSE,p,right,633.094131946564
2,3,grad,FALSE,p,right,1266.7111158371
2,3,grad,FALSE,p,right,664.644479751587
2,3,grad,FALSE,p,right,1049.97491836548
2,3,grad,FALSE,p,right,514.424920082092
2,3,grad,FALSE,p,right,832.076609134674
2,3,grad,FALSE,p,right,566.458106040955
2,3,grad,FALSE,p,right,647.908866405487
2,3,grad,FALSE,p,right,949.784696102142
2,3,grad,FALSE,p,right,947.593867778778
2,3,grad,FALSE,p,right,1281.14807605743
2,3,grad,FALSE,a,left,1232.22208023071
2,3,grad,FALSE,a,left,1187.00683116913
2,3,grad,FALSE,a,left,933.109104633331
2,3,grad,FALSE,a,left,1298.50029945373
2,3,grad,FALSE,a,left,948.246419429779
2,3,grad,FALSE,a,left,748.039364814758
2,3,grad,FALSE,a,left,982.775986194611
2,3,grad,FALSE,a,left,897.901952266693
2,3,grad,FALSE,a,left,1066.36774539948
2,3,grad,FALSE,a,left,1166.84508323669
2,6,grad,FALSE,p,right,880.151450634003
2,6,grad,FALSE,p,right,1231.5468788147
2,6,grad,FALSE,p,right,1480.97133636475
2,6,grad,FALSE,p,left,1831.30180835724
2,6,grad,FALSE,p,right,814.844965934753
2,6,grad,FALSE,p,right,1431.87594413757
2,6,grad,FALSE,p,right,1331.18617534637
2,6,grad,FALSE,p,right,798.68221282959
2,6,grad,FALSE,p,right,664.654970169067
2,6,grad,FALSE,p,right,820.319056510925
2,6,grad,FALSE,p,right,1381.76894187927
2,6,grad,FALSE,p,right,531.095385551453
2,6,grad,FALSE,p,right,781.063139438629
2,6,grad,FALSE,p,right,898.497879505157
2,6,grad,FALSE,p,right,548.011004924774
2,6,grad,FALSE,p,right,1365.45324325562
2,6,grad,FALSE,p,right,1530.6681394577
2,6,grad,FALSE,p,right,920.237123966217
2,6,grad,FALSE,p,right,1248.09098243713
2,6,grad,FALSE,p,right,714.498817920685
2,6,grad,FALSE,p,right,1365.06295204163
2,6,grad,FALSE,p,right,665.177762508392
2,6,grad,FALSE,p,right,1464.5859003067
2,6,grad,FALSE,p,right,2081.95614814758
2,6,grad,FALSE,p,right,615.123748779297
2,6,grad,FALSE,p,right,631.183207035065
2,6,grad,FALSE,p,right,1231.7578792572
2,6,grad,FALSE,p,right,998.83234500885
2,6,grad,FALSE,p,left,2497.55835533142
2,6,grad,FALSE,p,right,1514.74058628082
2,6,grad,FALSE,a,left,1498.81517887116
2,6,grad,FALSE,a,left,2870.3043460846
2,6,grad,FALSE,a,left,1864.49682712555
2,6,grad,FALSE,a,left,1365.40424823761
2,6,grad,FALSE,a,left,2298.87938499451
2,6,grad,FALSE,a,left,1815.27876853943
2,6,grad,FALSE,a,left,1414.5987033844
2,6,grad,FALSE,a,left,1347.64325618744
2,6,grad,FALSE,a,left,1732.18071460724
2,6,grad,FALSE,a,left,1381.38890266419
2,9,grad,FALSE,p,right,1431.11526966095
2,9,grad,FALSE,p,right,1097.35059738159
2,9,grad,FALSE,p,right,1728.82878780365
2,9,grad,FALSE,p,right,946.183621883392
2,9,grad,FALSE,p,right,1130.34391403198
2,9,grad,FALSE,p,right,1047.07443714142
2,9,grad,FALSE,p,right,664.623975753784
2,9,grad,FALSE,p,right,947.660744190216
2,9,grad,FALSE,p,right,1495.90528011322
2,9,grad,FALSE,p,right,913.129150867462
2,9,grad,FALSE,p,right,2497.85256385803
2,9,grad,FALSE,p,right,514.139294624329
2,9,grad,FALSE,p,right,2812.00075149536
2,9,grad,FALSE,p,right,848.290801048279
2,9,grad,FALSE,p,right,864.499628543854
2,9,grad,FALSE,p,right,1648.04911613464
2,9,grad,FALSE,p,right,1446.15185260773
2,9,grad,FALSE,p,right,1113.3793592453
2,9,grad,FALSE,p,right,931.559205055237
2,9,grad,FALSE,p,right,979.326546192169
2,9,grad,FALSE,p,right,1614.39752578735
2,9,grad,FALSE,p,right,763.849675655365
2,9,grad,FALSE,p,right,1146.04878425598
2,9,grad,FALSE,p,right,1479.54738140106
2,9,grad,FALSE,p,right,1396.03817462921
2,9,grad,FALSE,p,right,1762.58015632629
2,9,grad,FALSE,p,right,1128.08549404144
2,9,grad,FALSE,p,right,1296.1345911026
2,9,grad,FALSE,p,right,1193.80104541779
2,9,grad,FALSE,p,right,1197.42715358734
2,9,grad,FALSE,a,left,2361.63973808289
2,9,grad,FALSE,a,left,2112.12539672852
2,9,grad,FALSE,a,left,3331.10857009888
2,9,grad,FALSE,a,left,2764.54997062683
2,9,grad,FALSE,a,left,1930.08148670197
2,9,grad,FALSE,a,left,2747.12085723877
2,9,grad,FALSE,a,left,2146.38328552246
2,9,grad,FALSE,a,left,3196.71297073364
2,9,grad,FALSE,a,left,1880.60057163239
2,9,grad,FALSE,a,left,2179.47053909302
2,3,grad,TRUE,p,right,647.990524768829
2,3,grad,TRUE,p,right,614.34668302536
2,3,grad,TRUE,p,right,1014.599442482
2,3,grad,TRUE,p,right,814.274370670319
2,3,grad,TRUE,p,right,713.361620903015
2,3,grad,TRUE,p,right,570.326268672943
2,3,grad,TRUE,p,right,697.731077671051
2,3,grad,TRUE,p,right,1049.96955394745
2,3,grad,TRUE,p,right,749.678671360016
2,3,grad,TRUE,p,right,598.861217498779
2,3,grad,TRUE,p,right,832.955002784729
2,3,grad,TRUE,p,right,545.632183551788
2,3,grad,TRUE,p,right,947.472751140594
2,3,grad,TRUE,p,right,564.623713493347
2,3,grad,TRUE,p,right,966.084539890289
2,3,grad,TRUE,p,right,1133.1684589386
2,3,grad,TRUE,p,right,696.032106876373
2,3,grad,TRUE,p,right,947.712481021881
2,3,grad,TRUE,p,right,1065.83392620087
2,3,grad,TRUE,p,right,1066.02394580841
2,3,grad,TRUE,p,right,882.861971855164
2,3,grad,TRUE,p,right,697.878122329712
2,3,grad,TRUE,p,right,764.945387840271
2,3,grad,TRUE,p,right,664.606332778931
2,3,grad,TRUE,p,right,780.348360538483
2,3,grad,TRUE,p,right,1032.38570690155
2,3,grad,TRUE,p,right,599.137663841248
2,3,grad,TRUE,p,right,664.996862411499
2,3,grad,TRUE,p,right,731.085896492004
2,3,grad,TRUE,p,right,632.95590877533
2,3,grad,TRUE,a,left,1381.26718997955
2,3,grad,TRUE,a,left,946.778416633606
2,3,grad,TRUE,a,left,1349.66373443603
2,3,grad,TRUE,a,left,981.643617153168
2,3,grad,TRUE,a,left,1181.73205852508
2,3,grad,TRUE,a,left,1081.54630661011
2,3,grad,TRUE,a,left,998.993933200836
2,3,grad,TRUE,a,left,949.695646762848
2,3,grad,TRUE,a,left,1149.43647384644
2,3,grad,TRUE,a,left,1364.34674263001
2,6,grad,TRUE,p,right,1697.90065288544
2,6,grad,TRUE,p,right,480.895400047302
2,6,grad,TRUE,p,right,698.255598545074
2,6,grad,TRUE,p,right,648.151218891144
2,6,grad,TRUE,p,right,830.890774726868
2,6,grad,TRUE,p,right,614.691376686096
2,6,grad,TRUE,p,right,1047.84274101257
2,6,grad,TRUE,p,right,831.731021404266
2,6,grad,TRUE,p,right,914.372742176056
2,6,grad,TRUE,p,right,1047.84107208252
2,6,grad,TRUE,p,right,1063.98129463196
2,6,grad,TRUE,p,right,814.009547233582
2,6,grad,TRUE,p,right,1247.66182899475
2,6,grad,TRUE,p,right,947.880923748016
2,6,grad,TRUE,p,right,648.129284381866
2,6,grad,TRUE,p,right,1163.78581523895
2,6,grad,TRUE,p,right,981.149852275848
2,6,grad,TRUE,p,right,864.374756813049
2,6,grad,TRUE,p,right,964.393198490143
2,6,grad,TRUE,p,right,1230.87465763092
2,6,grad,TRUE,p,right,1014.62078094482
2,6,grad,TRUE,p,right,997.802674770355
2,6,grad,TRUE,p,right,1381.52551651001
2,6,grad,TRUE,p,right,847.246050834656
2,6,grad,TRUE,p,right,1236.91427707672
2,6,grad,TRUE,p,right,1198.08197021484
2,6,grad,TRUE,p,right,647.799074649811
2,6,grad,TRUE,p,right,1398.20075035095
2,6,grad,TRUE,p,right,1197.5269317627
2,6,grad,TRUE,p,right,714.505612850189
2,6,grad,TRUE,a,left,1796.79119586945
2,6,grad,TRUE,a,left,1814.65804576874
2,6,grad,TRUE,a,left,1620.29016017914
2,6,grad,TRUE,a,left,1714.33639526367
2,6,grad,TRUE,a,left,1864.44044113159
2,6,grad,TRUE,a,left,2364.50433731079
2,6,grad,TRUE,a,left,1231.33158683777
2,6,grad,TRUE,a,left,1831.27641677856
2,6,grad,TRUE,a,left,1714.42031860352
2,6,grad,TRUE,a,left,1613.53194713593
2,9,grad,TRUE,p,right,1995.00596523285
2,9,grad,TRUE,p,right,1496.33479118347
2,9,grad,TRUE,p,right,1296.70238494873
2,9,grad,TRUE,p,right,1044.83699798584
2,9,grad,TRUE,p,right,1846.05848789215
2,9,grad,TRUE,p,right,878.839910030365
2,9,grad,TRUE,p,right,496.668726205826
2,9,grad,TRUE,p,right,2013.16475868225
2,9,grad,TRUE,p,right,1378.49867343903
2,9,grad,TRUE,p,right,694.718241691589
2,9,grad,TRUE,p,right,597.126662731171
2,9,grad,TRUE,p,right,713.078856468201
2,9,grad,TRUE,p,right,862.478613853455
2,9,grad,TRUE,p,right,1213.86611461639
2,9,grad,TRUE,p,right,1546.30351066589
2,9,grad,TRUE,p,right,694.943785667419
2,9,grad,TRUE,p,right,1378.66711616516
2,9,grad,TRUE,p,right,1246.8923330307
2,9,grad,TRUE,p,right,997.4564909935
2,9,grad,TRUE,p,right,497.096538543701
2,9,grad,TRUE,p,right,1645.43163776398
2,9,grad,TRUE,p,right,1430.58741092682
2,9,grad,TRUE,p,right,1479.72118854523
2,9,grad,TRUE,p,right,962.433934211731
2,9,grad,TRUE,p,right,1929.42440509796
2,9,grad,TRUE,p,right,1144.64926719666
2,9,grad,TRUE,p,right,995.860755443573
2,9,grad,TRUE,p,right,1396.77286148071
2,9,grad,TRUE,p,right,813.566923141479
2,9,grad,TRUE,p,right,1814.05019760132
2,9,grad,TRUE,a,left,2214.14089202881
2,9,grad,TRUE,a,left,3097.02324867248
2,9,grad,TRUE,a,left,3330.78289031982
2,9,grad,TRUE,a,left,1997.08104133606
2,9,grad,TRUE,a,left,3128.35311889648
2,9,grad,TRUE,a,left,2611.72389984131
2,9,grad,TRUE,a,left,2179.91518974304
2,9,grad,TRUE,a,left,3129.69350814819
2,9,grad,TRUE,a,left,3762.93110847473
2,9,grad,TRUE,a,left,2630.3608417511
3,3,flat,FALSE,p,right,763.942241668701
3,3,flat,FALSE,p,right,453.314900398254
3,3,flat,FALSE,p,right,628.453493118286
3,3,flat,FALSE,p,right,714.273571968079
3,3,flat,FALSE,p,right,838.884055614471
3,3,flat,FALSE,p,right,718.434035778046
3,3,flat,FALSE,p,right,947.193741798401
3,3,flat,FALSE,p,right,892.514765262604
3,3,flat,FALSE,p,right,530.675828456879
3,3,flat,FALSE,p,right,652.710855007172
3,3,flat,FALSE,p,right,1069.07284259796
3,3,flat,FALSE,p,right,497.652053833008
3,3,flat,FALSE,p,right,640.816152095795
3,3,flat,FALSE,p,right,520.330250263214
3,3,flat,FALSE,p,right,585.202515125275
3,3,flat,FALSE,p,right,900.119006633759
3,3,flat,FALSE,p,right,718.181192874908
3,3,flat,FALSE,p,right,565.943121910095
3,3,flat,FALSE,p,right,703.131198883057
3,3,flat,FALSE,p,right,578.404009342194
3,3,flat,FALSE,p,right,825.792968273163
3,3,flat,FALSE,p,right,720.803141593933
3,3,flat,FALSE,p,right,791.671752929688
3,3,flat,FALSE,p,right,939.174234867096
3,3,flat,FALSE,p,right,641.980767250061
3,3,flat,FALSE,p,right,625.084340572357
3,3,flat,FALSE,p,right,423.24909567833
3,3,flat,FALSE,p,right,597.429394721985
3,3,flat,FALSE,p,right,1120.91398239136
3,3,flat,FALSE,p,right,890.147686004639
3,3,flat,FALSE,a,left,829.942524433136
3,3,flat,FALSE,a,left,923.699676990509
3,3,flat,FALSE,a,left,921.246349811554
3,3,flat,FALSE,a,left,1138.62252235413
3,3,flat,FALSE,a,left,1024.67131614685
3,3,flat,FALSE,a,left,1390.39158821106
3,3,flat,FALSE,a,left,705.211579799652
3,3,flat,FALSE,a,left,922.415375709534
3,3,flat,FALSE,a,left,1048.38645458221
3,3,flat,FALSE,a,right,451.60534977912903
3,6,flat,FALSE,p,right,1015.61450958252
3,6,flat,FALSE,p,right,475.551396608353
3,6,flat,FALSE,p,right,569.363296031952
3,6,flat,FALSE,p,right,1108.5776090622
3,6,flat,FALSE,p,right,686.15710735321
3,6,flat,FALSE,p,right,1479.8436164856
3,6,flat,FALSE,p,right,752.736568450928
3,6,flat,FALSE,p,right,875.643014907837
3,6,flat,FALSE,p,right,625.622451305389
3,6,flat,FALSE,p,right,1077.31604576111
3,6,flat,FALSE,p,right,1375.83661079407
3,6,flat,FALSE,p,right,439.809888601303
3,6,flat,FALSE,p,right,1381.21783733368
3,6,flat,FALSE,p,right,1794.99578475952
3,6,flat,FALSE,p,right,1490.57710170746
3,6,flat,FALSE,p,right,1608.34014415741
3,6,flat,FALSE,p,right,635.496973991394
3,6,flat,FALSE,p,right,1203.14490795135
3,6,flat,FALSE,p,right,487.795025110245
3,6,flat,FALSE,p,right,716.757655143738
3,6,flat,FALSE,p,right,990.523040294647
3,6,flat,FALSE,p,right,1263.06056976318
3,6,flat,FALSE,p,right,1579.85591888428
3,6,flat,FALSE,p,right,593.806743621826
3,6,flat,FALSE,p,right,841.380476951599
3,6,flat,FALSE,p,right,1502.18093395233
3,6,flat,FALSE,p,right,659.674286842346
3,6,flat,FALSE,p,right,765.509128570557
3,6,flat,FALSE,p,right,890.95675945282
3,6,flat,FALSE,p,right,1404.90520000458
3,6,flat,FALSE,a,left,1992.02048778534
3,6,flat,FALSE,a,left,1631.53350353241
3,6,flat,FALSE,a,left,1319.14436817169
3,6,flat,FALSE,a,left,1420.41325569153
3,6,flat,FALSE,a,left,1647.3605632782
3,6,flat,FALSE,a,left,1082.10027217865
3,6,flat,FALSE,a,left,2013.56768608093
3,6,flat,FALSE,a,left,1631.55508041382
3,6,flat,FALSE,a,left,1357.83350467682
3,6,flat,FALSE,a,left,1626.58727169037
3,9,flat,FALSE,p,right,1093.0233001709
3,9,flat,FALSE,p,right,795.62896490097
3,9,flat,FALSE,p,right,615.277588367462
3,9,flat,FALSE,p,right,1576.74849033356
3,9,flat,FALSE,p,right,562.95919418335
3,9,flat,FALSE,p,right,1009.41777229309
3,9,flat,FALSE,p,right,1342.64492988586
3,9,flat,FALSE,p,right,1607.98132419586
3,9,flat,FALSE,p,right,749.811172485352
3,9,flat,FALSE,p,right,1559.82029438019
3,9,flat,FALSE,p,right,1453.79626750946
3,9,flat,FALSE,p,right,1156.81493282318
3,9,flat,FALSE,p,right,525.707244873047
3,9,flat,FALSE,p,right,517.470121383667
3,9,flat,FALSE,p,right,764.985024929047
3,9,flat,FALSE,p,right,625.196218490601
3,9,flat,FALSE,p,right,669.726669788361
3,9,flat,FALSE,p,right,1049.86643791199
3,9,flat,FALSE,p,right,453.479111194611
3,9,flat,FALSE,p,right,656.356811523438
3,9,flat,FALSE,p,right,2637.38441467285
3,9,flat,FALSE,p,right,531.547486782074
3,9,flat,FALSE,p,right,1402.77075767517
3,9,flat,FALSE,p,right,573.72659444809
3,9,flat,FALSE,p,right,1874.10759925842
3,9,flat,FALSE,p,right,1526.64053440094
3,9,flat,FALSE,p,right,923.751294612885
3,9,flat,FALSE,p,right,1390.43843746185
3,9,flat,FALSE,p,right,940.337777137756
3,9,flat,FALSE,p,right,562.623262405396
3,9,flat,FALSE,a,left,2102.33163833618
3,9,flat,FALSE,a,left,2425.63223838806
3,9,flat,FALSE,a,left,1601.37403011322
3,9,flat,FALSE,a,left,2497.20120429993
3,9,flat,FALSE,a,left,2042.95086860657
3,9,flat,FALSE,a,left,2872.39360809326
3,9,flat,FALSE,a,left,2373.46601486206
3,9,flat,FALSE,a,left,1946.72846794128
3,9,flat,FALSE,a,left,2164.09754753113
3,9,flat,FALSE,a,left,1811.82408332825
3,3,flat,TRUE,p,right,699.834883213043
3,3,flat,TRUE,p,right,484.733432531357
3,3,flat,TRUE,p,right,690.849244594574
3,3,flat,TRUE,p,right,1155.58397769928
3,3,flat,TRUE,p,right,687.581360340118
3,3,flat,TRUE,p,right,546.960532665253
3,3,flat,TRUE,p,left,1172.98913002014
3,3,flat,TRUE,p,right,469.097703695297
3,3,flat,TRUE,p,right,730.63862323761
3,3,flat,TRUE,p,right,612.829387187958
3,3,flat,TRUE,p,right,784.397661685944
3,3,flat,TRUE,p,right,445.284426212311
3,3,flat,TRUE,p,right,1108.12389850617
3,3,flat,TRUE,p,right,474.951326847076
3,3,flat,TRUE,p,right,868.69531869888306
3,3,flat,TRUE,p,right,775.127708911896
3,3,flat,TRUE,p,right,612.381935119629
3,3,flat,TRUE,p,right,454.502373933792
3,3,flat,TRUE,p,right,593.875885009766
3,3,flat,TRUE,p,right,697.224915027618
3,3,flat,TRUE,p,right,967.465460300446
3,3,flat,TRUE,p,right,657.791614532471
3,3,flat,TRUE,p,right,818.838119506836
3,3,flat,TRUE,p,right,725.457966327667
3,3,flat,TRUE,p,right,425.448209047318
3,3,flat,TRUE,p,right,829.894244670868
3,3,flat,TRUE,p,right,653.170347213745
3,3,flat,TRUE,p,right,619.259834289551
3,3,flat,TRUE,p,right,470.163404941559
3,3,flat,TRUE,p,right,591.688394546509
3,3,flat,TRUE,a,left,963.800072669983
3,3,flat,TRUE,a,left,952.222526073456
3,3,flat,TRUE,a,left,827.76153087616
3,3,flat,TRUE,a,left,634.945809841156
3,3,flat,TRUE,a,left,984.969139099121
3,3,flat,TRUE,a,left,734.927415847778
3,3,flat,TRUE,a,left,955.7825922966
3,3,flat,TRUE,a,left,964.154481887817
3,3,flat,TRUE,a,left,900.633871555328
3,3,flat,TRUE,a,left,790.182173252106
3,6,flat,TRUE,p,right,851.952850818634
3,6,flat,TRUE,p,right,603.143095970154
3,6,flat,TRUE,p,right,896.878480911255
3,6,flat,TRUE,p,right,1157.79781341553
3,6,flat,TRUE,p,left,1058.67350101471
3,6,flat,TRUE,p,right,955.807864665985
3,6,flat,TRUE,p,right,631.856143474579
3,6,flat,TRUE,p,right,668.643891811371
3,6,flat,TRUE,p,right,674.133121967316
3,6,flat,TRUE,p,right,1019.20640468597
3,6,flat,TRUE,p,right,609.115421772003
3,6,flat,TRUE,p,right,700.909495353699
3,6,flat,TRUE,p,right,1527.83453464508
3,6,flat,TRUE,p,right,888.089835643768
3,6,flat,TRUE,p,right,1249.76944923401
3,6,flat,TRUE,p,right,1484.86137390137
3,6,flat,TRUE,p,right,1286.31353378296
3,6,flat,TRUE,p,right,1529.76882457733
3,6,flat,TRUE,p,right,576.148092746735
3,6,flat,TRUE,p,right,641.503512859344
3,6,flat,TRUE,p,right,553.801774978638
3,6,flat,TRUE,p,right,423.955887556076
3,6,flat,TRUE,p,right,1032.94610977173
3,6,flat,TRUE,p,right,1779.32238578796
3,6,flat,TRUE,p,right,992.262363433838
3,6,flat,TRUE,p,right,1102.18548774719
3,6,flat,TRUE,p,right,890.273213386536
3,6,flat,TRUE,p,left,984.866857528687
